IdentifiantMaison,Chambres,Salon,SalleDeBainInterieure,Parking,Meuble,Jardin,Superficie_m2,DistanceRoute_m,Quartier,AgeMaison,LoyerMensuel_BIF,Prix_m2_BIF
31,3.0,Oui,Oui,Non,Non,Non,141.0,268.0,Gasekebuye,14.0,1203784,8537.475177304965
32,2.0,Oui,Non,Oui,Non,Oui,89.0,183.0,Nyakabiga,14.0,728910,8190.0
33,4.0,Oui,Oui,Non,Non,Oui,183.0,213.0,Gihosha,14.0,1524598,8331.136612021857
34,4.0,Oui,Oui,Oui,Non,Non,171.0,154.0,Kinanira,38.0,1557746,9109.625730994152
35,6.0,Oui,Oui,Non,Non,Non,299.0,111.0,Kinama,12.0,999984,3344.4280936454848
36,6.0,Oui,Oui,Oui,Non,Oui,284.0,299.0,Buyenzi,16.0,845638,2977.5985915492956
37,6.0,Oui,Oui,Non,Non,Oui,309.0,288.0,Bwiza,31.0,1103996,3572.802588996764
38,3.0,Oui,Non,Oui,Non,Non,147.0,186.0,Bwiza,8.0,580812,3951.1020408163267
39,4.0,Oui,Oui,Non,Non,Non,192.0,41.0,Bwiza,39.0,534589,2784.3177083333335
40,4.0,Oui,Non,Non,Non,Non,210.0,141.0,Musaga,19.0,915551,4359.766666666666
41,1.0,Oui,Non,Non,Non,Non,67.0,60.0,Gihosha,25.0,567908,8476.23880597015
42,3.0,Oui,Non,Oui,Non,Oui,151.0,191.0,Gihosha,26.0,1609464,10658.701986754966
43,5.0,Oui,Oui,Oui,Oui,Oui,216.0,262.0,Nyakabiga,20.0,1584595,7336.087962962963
44,3.0,Oui,Oui,Oui,Non,Oui,117.0,62.0,Musaga,17.0,784573,6705.752136752137
45,5.0,Oui,Oui,Oui,Non,Oui,205.0,127.0,Kiriri,12.0,2600000,12682.926829268292
46,6.0,Oui,Oui,Oui,Oui,Non,320.0,192.0,Kiriri,15.0,150000,468.75
47,2.0,Oui,Non,Non,Non,Non,109.0,234.0,Gasekebuye,8.0,902908,8283.559633027522
48,4.0,Oui,Oui,Oui,Oui,Non,169.0,172.0,Jabe,11.0,1252990,7414.142011834319
49,1.0,Oui,Non,Oui,Non,Non,67.0,118.0,Bwiza,37.0,266468,3977.134328358209
50,4.0,Oui,Non,Oui,Non,Oui,203.0,256.0,Kamenge,18.0,772553,3805.679802955665
51,6.0,Oui,Oui,Oui,Non,Non,278.0,111.0,Gasekebuye,6.0,2600000,9352.51798561151
52,2.0,Oui,Non,Non,Non,Non,82.0,41.0,Kamenge,34.0,363444,4432.243902439024
53,2.0,Non,Oui,Oui,Non,Non,81.0,96.0,Musaga,17.0,597977,7382.432098765432
54,1.0,Oui,Oui,Non,Non,Non,55.0,22.0,Nyakabiga,20.0,492200,8949.09090909091
55,2.0,Oui,Non,Oui,Non,Non,115.0,67.0,Rohero,38.0,1328618,11553.2
56,5.0,Oui,Oui,Non,Non,Non,206.0,154.0,Musaga,3.0,919586,4464.0097087378645
57,2.0,Oui,Non,Non,Non,Oui,120.0,143.0,Rohero,24.0,1588560,13238.0
58,4.0,Oui,Non,Oui,Non,Oui,209.0,190.0,Buyenzi,31.0,684542,3275.3205741626793
59,4.0,Oui,Oui,Non,Oui,Non,194.0,189.0,Nyakabiga,39.0,1208719,6230.51030927835
60,4.0,Oui,Oui,Oui,Non,Non,171.0,209.0,Kiriri,12.0,2600000,15204.678362573099
61,4.0,Oui,Oui,Non,Non,Oui,176.0,264.0,Kinanira,16.0,1578234,8967.238636363636
62,5.0,Oui,Oui,Oui,Non,Non,230.0,218.0,Gasekebuye,36.0,2006894,8725.626086956521
63,3.0,Non,Non,Non,Oui,Oui,122.0,260.0,Kiriri,5.0,2366166,19394.803278688523
64,6.0,Oui,Oui,Non,Oui,Non,278.0,139.0,Nyakabiga,18.0,2600000,9352.51798561151
65,1.0,Oui,Oui,Non,Non,Non,50.0,65.0,Nyakabiga,12.0,521765,10435.3
66,4.0,Oui,Oui,Non,Non,Non,169.0,92.0,Gihosha,25.0,1517750,8980.76923076923
67,2.0,Non,Oui,Oui,Non,Oui,95.0,211.0,Jabe,13.0,727436,7657.221052631579
68,4.0,Oui,Oui,Oui,Non,Oui,193.0,133.0,Buyenzi,30.0,678188,3513.9274611398964
69,2.0,Oui,Oui,Oui,Non,Oui,120.0,7.0,Gihosha,3.0,1708148,14234.566666666668
70,6.0,Oui,Oui,Oui,Non,Oui,290.0,246.0,Gasekebuye,38.0,2600000,8965.51724137931
71,6.0,Oui,Oui,Non,Non,Non,256.0,125.0,Nyakabiga,7.0,1365310,5333.2421875
72,6.0,Oui,Oui,Oui,Non,Oui,253.0,106.0,Kiriri,24.0,2600000,10276.679841897234
73,2.0,Oui,Oui,Non,Non,Non,127.0,42.0,Gasekebuye,12.0,1296838,10211.322834645669
74,4.0,Oui,Oui,Non,Oui,Oui,212.0,137.0,Rohero,31.0,2600000,12264.150943396226
75,6.0,Oui,Oui,Non,Non,Oui,171.0,206.0,Gasekebuye,37.0,2363592,13822.17543859649
76,5.0,Oui,Oui,Oui,Non,Oui,249.0,25.0,Cibitoke,37.0,1604301,6442.975903614458
77,2.0,Oui,Non,Non,Non,Oui,80.0,246.0,Nyakabiga,27.0,557909,6973.8625
78,2.0,Oui,Oui,Non,Non,Oui,98.0,113.0,Jabe,29.0,623723,6364.5204081632655
79,4.0,Oui,Oui,Oui,Non,Non,215.0,88.0,Nyakabiga,2.0,1274350,5927.209302325581
80,2.0,Oui,Oui,Non,Non,Non,105.0,87.0,Cibitoke,27.0,623265,5935.857142857143
81,2.0,Oui,Non,Non,Non,Non,94.0,295.0,Gasekebuye,2.0,868643,9240.882978723404
82,6.0,Oui,Oui,Oui,Non,Non,270.0,73.0,Buyenzi,33.0,716607,2654.1
83,4.0,Oui,Oui,Oui,Non,Non,216.0,133.0,Rohero,15.0,2571093,11903.208333333334
84,6.0,Oui,Oui,Oui,Non,Oui,285.0,200.0,Nyakabiga,21.0,2600000,9122.807017543859
85,6.0,Oui,Oui,Oui,Non,Non,259.0,154.0,Bwiza,31.0,1050450,4055.7915057915056
86,4.0,Oui,Oui,Oui,Oui,Non,196.0,287.0,Gihosha,20.0,1894478,9665.704081632653
87,1.0,Oui,Non,Oui,Non,Non,33.0,238.0,Nyakabiga,7.0,429276,13008.363636363636
88,6.0,Oui,Oui,Oui,Non,Non,273.0,27.0,Gasekebuye,7.0,2600000,9523.809523809523
89,4.0,Oui,Oui,Oui,Non,Oui,239.0,157.0,Nyakabiga,5.0,1743130,7293.430962343096
90,5.0,Oui,Oui,Non,Non,Non,253.0,281.0,Ngagara,13.0,1460564,5772.98023715415
91,2.0,Oui,Oui,Oui,Non,Non,171.0,65.0,Nyakabiga,31.0,853351,4990.356725146199
92,5.0,Oui,Oui,Non,Non,Non,252.0,56.0,Nyakabiga,34.0,1519041,6027.940476190476
93,2.0,Oui,Oui,Oui,Non,Non,105.0,157.0,Kinama,9.0,705524,6719.27619047619
94,1.0,Oui,Oui,Oui,Non,Non,42.0,241.0,Kinanira,2.0,718058,17096.619047619046
95,4.0,Oui,Oui,Oui,Non,Oui,208.0,36.0,Kinama,11.0,958924,4610.211538461538
96,4.0,Oui,Oui,Oui,Non,Non,198.0,59.0,Rohero,30.0,2476189,12506.005050505051
97,4.0,Oui,Non,Oui,Non,Non,191.0,40.0,Kinanira,28.0,1661275,8697.774869109948
98,5.0,Oui,Oui,Non,Non,Oui,228.0,154.0,Nyakabiga,4.0,1709901,7499.565789473684
99,1.0,Oui,Oui,Oui,Non,Non,47.0,181.0,Jabe,24.0,482350,10262.765957446809
100,5.0,Oui,Oui,Non,Non,Oui,236.0,299.0,Gasekebuye,40.0,2286847,9690.02966101695
101,5.0,Oui,Oui,Non,Non,Oui,241.0,101.0,Cibitoke,30.0,1067184,4428.149377593361
102,1.0,Oui,Oui,Oui,Non,Non,36.0,217.0,Gihosha,20.0,637441,17706.694444444445
103,1.0,Oui,Oui,Oui,Non,Non,73.0,141.0,Kinama,19.0,341839,4682.726027397261
104,4.0,Oui,Oui,Non,Oui,Oui,79.0,10.0,Gasekebuye,20.0,1651976,20911.08860759494
105,1.0,Oui,Non,Oui,Non,Non,37.0,113.0,Bwiza,21.0,223992,6053.8378378378375
106,4.0,Oui,Oui,Oui,Non,Oui,182.0,39.0,Jabe,3.0,1214330,6672.142857142857
107,3.0,Non,Oui,Non,Non,Oui,139.0,43.0,Nyakabiga,12.0,1243624,8946.93525179856
108,3.0,Oui,Oui,Oui,Non,Non,149.0,154.0,Gasekebuye,19.0,1551433,10412.302013422819
109,1.0,Non,Oui,Non,Non,Non,65.0,122.0,Nyakabiga,12.0,393107,6047.8
110,4.0,Oui,Oui,Non,Non,Non,144.0,265.0,Kinanira,16.0,1059409,7357.006944444444
111,3.0,Oui,Oui,Oui,Oui,Oui,131.0,91.0,Nyakabiga,35.0,1375994,10503.770992366412
112,4.0,Non,Non,Oui,Non,Non,73.0,80.0,Nyakabiga,32.0,317276,4346.246575342466
113,3.0,Oui,Oui,Oui,Non,Non,134.0,218.0,Nyakabiga,0.0,719344,5368.238805970149
114,5.0,Oui,Oui,Oui,Oui,Non,252.0,289.0,Ngagara,20.0,1788192,7096.0
115,2.0,Oui,Non,Oui,Non,Non,94.0,243.0,Gihosha,12.0,881102,9373.425531914894
116,2.0,Oui,Oui,Non,Oui,Oui,91.0,169.0,Cibitoke,16.0,980090,10770.21978021978
117,1.0,Oui,Oui,Oui,Non,Non,37.0,91.0,Cibitoke,23.0,405293,10953.864864864865
118,4.0,Oui,Oui,Oui,Non,Oui,218.0,145.0,Kinanira,7.0,1915811,8788.12385321101
119,1.0,Oui,Oui,Non,Non,Non,43.0,164.0,Kinanira,26.0,476807,11088.53488372093
120,4.0,Oui,Non,Non,Non,Oui,208.0,50.0,Nyakabiga,22.0,1094619,5262.591346153846
121,2.0,Oui,Oui,Non,Non,Non,105.0,116.0,Ngagara,7.0,826141,7868.009523809524
122,1.0,Oui,Non,Oui,Non,Non,36.0,49.0,Nyakabiga,7.0,480699,13352.75
123,6.0,Oui,Oui,Non,Oui,Non,290.0,251.0,Ngagara,25.0,2024510,6981.068965517241
124,5.0,Oui,Oui,Oui,Non,Oui,223.0,108.0,Nyakabiga,20.0,1515492,6795.928251121076
125,3.0,Oui,Oui,Oui,Non,Non,126.0,89.0,Kinama,38.0,656963,5213.992063492064
126,4.0,Oui,Oui,Oui,Non,Non,168.0,138.0,Kinama,36.0,702286,4180.273809523809
127,6.0,Oui,Oui,Non,Non,Non,256.0,112.0,Rohero,27.0,2600000,10156.25
128,3.0,Oui,Non,Oui,Non,Non,142.0,22.0,Nyakabiga,24.0,969147,6824.978873239436
129,3.0,Oui,Oui,Oui,Oui,Non,128.0,98.0,Gihosha,15.0,1533061,11977.0390625
130,4.0,Oui,Non,Oui,Oui,Non,55.0,154.0,Jabe,1.0,761904,13852.8
131,4.0,Oui,Oui,Oui,Non,Oui,166.0,250.0,Bwiza,17.0,718007,4325.343373493976
132,5.0,Oui,Oui,Non,Non,Oui,223.0,293.0,Rohero,16.0,2600000,11659.192825112108
133,6.0,Oui,Oui,Non,Oui,Oui,307.0,213.0,Kinanira,29.0,2559567,8337.351791530944
134,3.0,Oui,Non,Non,Non,Oui,161.0,130.0,Buyenzi,38.0,429523,2667.8447204968943
135,1.0,Oui,Non,Oui,Non,Non,40.0,239.0,Nyakabiga,12.0,352989,8824.725
136,5.0,Oui,Oui,Oui,Non,Non,257.0,126.0,Gasekebuye,31.0,2435903,9478.221789883268
137,2.0,Non,Oui,Oui,Non,Non,74.0,142.0,Kiriri,28.0,1117990,15107.972972972973
138,6.0,Oui,Oui,Oui,Oui,Non,284.0,119.0,Kinama,29.0,1421577,5005.552816901409
139,3.0,Oui,Oui,Oui,Non,Oui,126.0,166.0,Gasekebuye,17.0,1296997,10293.626984126984
140,1.0,Non,Non,Non,Non,Non,49.0,205.0,Buyenzi,12.0,136149,2778.5510204081634
141,2.0,Oui,Oui,Oui,Oui,Non,121.0,238.0,Ngagara,20.0,1185706,9799.223140495867
142,2.0,Oui,Non,Oui,Oui,Oui,128.0,32.0,Buyenzi,29.0,693615,5418.8671875
143,4.0,Oui,Oui,Oui,Non,Non,180.0,15.0,Gihosha,20.0,1561007,8672.261111111111
144,4.0,Oui,Oui,Oui,Non,Oui,240.0,210.0,Nyakabiga,16.0,1663240,6930.166666666667
145,3.0,Oui,Oui,Oui,Non,Oui,167.0,171.0,Cibitoke,39.0,827999,4958.077844311377
146,1.0,Oui,Oui,Non,Non,Non,47.0,251.0,Buyenzi,18.0,177224,3770.723404255319
147,4.0,Oui,Oui,Non,Non,Oui,175.0,51.0,Nyakabiga,20.0,1152457,6585.4685714285715
148,5.0,Oui,Oui,Non,Non,Non,261.0,250.0,Cibitoke,8.0,1323166,5069.60153256705
149,4.0,Oui,Oui,Oui,Non,Non,198.0,131.0,Ngagara,9.0,1140448,5759.838383838384
150,6.0,Oui,Oui,Oui,Non,Non,294.0,151.0,Rohero,30.0,2600000,8843.537414965986
151,5.0,Oui,Oui,Oui,Non,Oui,257.0,122.0,Gasekebuye,22.0,2451878,9540.381322957199
152,5.0,Oui,Oui,Oui,Non,Oui,246.0,156.0,Cibitoke,29.0,1177720,4787.4796747967475
153,3.0,Oui,Non,Non,Non,Oui,171.0,76.0,Rohero,32.0,1995431,11669.187134502923
154,4.0,Oui,Oui,Oui,Non,Non,243.0,141.0,Kinama,8.0,876345,3606.358024691358
155,4.0,Oui,Oui,Oui,Non,Non,173.0,179.0,Bwiza,0.0,699138,4041.2601156069363
156,5.0,Oui,Oui,Oui,Non,Oui,235.0,293.0,Nyakabiga,34.0,1466574,6240.740425531915
157,3.0,Oui,Oui,Oui,Non,Non,172.0,23.0,Buyenzi,10.0,508768,2957.953488372093
158,3.0,Oui,Oui,Non,Non,Non,119.0,199.0,Kinama,33.0,365296,3069.714285714286
159,6.0,Oui,Oui,Oui,Non,Non,284.0,179.0,Nyakabiga,15.0,1028999,3623.2359154929577
160,4.0,Oui,Oui,Oui,Non,Non,182.0,145.0,Kiriri,8.0,2600000,14285.714285714286
161,2.0,Oui,Oui,Oui,Non,Non,98.0,250.0,Musaga,31.0,494778,5048.755102040816
162,2.0,Oui,Oui,Oui,Oui,Oui,112.0,97.0,Kamenge,14.0,1066380,9521.25
163,5.0,Oui,Oui,Non,Non,Oui,215.0,243.0,Jabe,11.0,1341097,6237.660465116279
164,6.0,Oui,Oui,Non,Non,Non,267.0,209.0,Gihosha,32.0,2036681,7628.01872659176
165,1.0,Oui,Oui,Non,Non,Non,71.0,52.0,Rohero,13.0,1063895,14984.43661971831
166,5.0,Oui,Oui,Non,Non,Non,216.0,249.0,Bwiza,7.0,784084,3630.0185185185187
167,6.0,Oui,Oui,Oui,Non,Non,258.0,299.0,Musaga,7.0,1238428,4800.108527131783
168,4.0,Oui,Oui,Non,Non,Oui,169.0,132.0,Kamenge,26.0,772010,4568.10650887574
169,4.0,Oui,Non,Oui,Non,Oui,217.0,286.0,Nyakabiga,20.0,774690,3570.0
170,4.0,Oui,Oui,Oui,Non,Non,203.0,21.0,Gihosha,0.0,1698993,8369.423645320197
171,4.0,Oui,Oui,Non,Oui,Oui,176.0,75.0,Rohero,20.0,2233069,12687.892045454546
172,4.0,Oui,Oui,Oui,Non,Oui,197.0,273.0,Nyakabiga,10.0,1420910,7212.741116751269
173,6.0,Oui,Oui,Non,Non,Non,256.0,286.0,Gihosha,38.0,1887787,7374.16796875
174,6.0,Oui,Oui,Oui,Non,Non,295.0,11.0,Buyenzi,30.0,896416,3038.6983050847457
175,3.0,Oui,Oui,Non,Oui,Non,127.0,107.0,Kinama,16.0,754605,5941.771653543307
176,2.0,Oui,Oui,Non,Oui,Non,109.0,197.0,Kiriri,32.0,1821920,16714.8623853211
177,4.0,Oui,Oui,Non,Non,Oui,201.0,245.0,Kamenge,31.0,735393,3658.6716417910447
178,1.0,Oui,Oui,Non,Non,Non,33.0,66.0,Kamenge,28.0,250370,7586.969696969697
179,6.0,Oui,Oui,Non,Non,Oui,299.0,21.0,Bwiza,20.0,1232722,4122.816053511706
180,1.0,Oui,Oui,Oui,Non,Non,51.0,175.0,Kiriri,20.0,948477,18597.58823529412
181,4.0,Non,Oui,Oui,Oui,Non,82.0,29.0,Kamenge,39.0,457947,5584.719512195122
182,1.0,Oui,Oui,Oui,Non,Non,30.0,255.0,Kiriri,22.0,812126,27070.866666666665
183,3.0,Oui,Oui,Non,Non,Non,119.0,257.0,Rohero,5.0,1690726,14207.781512605043
184,6.0,Oui,Oui,Oui,Non,Non,278.0,211.0,Buyenzi,21.0,693275,2493.794964028777
185,1.0,Oui,Oui,Non,Non,Oui,61.0,33.0,Gihosha,37.0,703178,11527.508196721312
186,4.0,Oui,Non,Oui,Oui,Non,197.0,121.0,Kinama,36.0,902442,4580.923857868021
187,5.0,Oui,Oui,Oui,Oui,Non,223.0,286.0,Buyenzi,7.0,1125333,5046.336322869955
188,1.0,Non,Oui,Non,Non,Non,32.0,148.0,Musaga,40.0,156174,4880.4375
189,3.0,Oui,Oui,Oui,Oui,Non,162.0,29.0,Nyakabiga,34.0,1136929,7018.080246913581
190,4.0,Oui,Oui,Oui,Oui,Non,294.0,160.0,Kiriri,10.0,2600000,8843.537414965986
191,3.0,Non,Non,Oui,Non,Oui,115.0,77.0,Cibitoke,23.0,893796,7772.139130434783
192,1.0,Oui,Oui,Non,Non,Non,46.0,154.0,Buyenzi,20.0,199931,4346.326086956522
193,6.0,Oui,Oui,Oui,Non,Non,301.0,97.0,Bwiza,1.0,856704,2846.1926910299003
194,5.0,Oui,Oui,Oui,Non,Non,221.0,90.0,Musaga,39.0,1098204,4969.248868778281
195,1.0,Oui,Oui,Oui,Non,Non,31.0,122.0,Kinama,18.0,315568,10179.612903225807
196,3.0,Oui,Non,Oui,Non,Non,139.0,237.0,Bwiza,38.0,559592,4025.8417266187053
197,2.0,Oui,Non,Non,Non,Non,114.0,154.0,Bwiza,27.0,360162,3159.315789473684
198,4.0,Oui,Non,Non,Oui,Non,163.0,210.0,Gasekebuye,16.0,2253807,13827.03680981595
199,3.0,Non,Non,Oui,Non,Oui,150.0,151.0,Cibitoke,5.0,885755,5905.033333333334
200,6.0,Oui,Oui,Oui,Non,Non,255.0,275.0,Kiriri,18.0,2600000,10196.078431372549
201,1.0,Oui,Oui,Oui,Non,Non,84.0,143.0,Cibitoke,37.0,405006,4821.5
202,4.0,Oui,Oui,Non,Non,Oui,190.0,185.0,Buyenzi,27.0,580183,3053.5947368421052
203,1.0,Oui,Non,Non,Non,Non,43.0,34.0,Bwiza,1.0,306610,7130.46511627907
204,6.0,Oui,Oui,Oui,Non,Non,293.0,61.0,Kamenge,37.0,987010,3368.6348122866893
205,1.0,Non,Non,Oui,Non,Oui,78.0,236.0,Kinanira,36.0,541250,6939.102564102564
206,2.0,Non,Oui,Oui,Non,Non,108.0,150.0,Kinama,3.0,482399,4466.657407407408
207,4.0,Oui,Oui,Non,Oui,Non,186.0,52.0,Kamenge,21.0,1016783,5466.575268817204
208,4.0,Oui,Oui,Oui,Non,Non,169.0,198.0,Kinama,25.0,655523,3878.834319526627
209,6.0,Oui,Oui,Non,Non,Oui,275.0,228.0,Kiriri,35.0,2600000,9454.545454545454
210,2.0,Oui,Oui,Non,Non,Oui,88.0,140.0,Kinanira,12.0,924635,10507.21590909091
211,3.0,Oui,Oui,Oui,Non,Oui,153.0,26.0,Jabe,31.0,1015575,6637.745098039216
212,1.0,Oui,Oui,Oui,Non,Non,30.0,10.0,Nyakabiga,16.0,501563,16718.766666666666
213,5.0,Oui,Oui,Oui,Non,Oui,249.0,208.0,Kinanira,40.0,1788919,7184.413654618474
214,1.0,Oui,Non,Non,Non,Non,37.0,243.0,Kiriri,35.0,406192,10978.162162162162
215,1.0,Oui,Oui,Non,Non,Oui,74.0,189.0,Ngagara,18.0,684234,9246.405405405405
216,3.0,Oui,Non,Non,Non,Oui,142.0,296.0,Gasekebuye,34.0,1599599,11264.781690140846
217,1.0,Non,Oui,Oui,Non,Non,82.0,224.0,Buyenzi,39.0,252890,3084.0243902439024
218,2.0,Oui,Oui,Oui,Non,Non,89.0,120.0,Kiriri,27.0,1120678,12591.887640449439
219,2.0,Oui,Non,Non,Oui,Oui,97.0,53.0,Buyenzi,0.0,598488,6169.979381443299
220,4.0,Oui,Oui,Non,Non,Non,167.0,177.0,Musaga,17.0,801099,4797.0
221,6.0,Oui,Oui,Oui,Oui,Oui,290.0,86.0,Kamenge,39.0,1612959,5561.927586206896
222,5.0,Oui,Oui,Non,Non,Non,243.0,49.0,Gasekebuye,32.0,2248408,9252.707818930041
223,1.0,Oui,Non,Non,Oui,Non,30.0,24.0,Musaga,11.0,620225,20674.166666666668
224,1.0,Oui,Oui,Oui,Non,Non,30.0,154.0,Ngagara,7.0,516258,17208.6
225,3.0,Oui,Non,Non,Non,Oui,127.0,127.0,Nyakabiga,23.0,1313715,10344.212598425196
226,4.0,Oui,Oui,Non,Oui,Oui,277.0,238.0,Buyenzi,15.0,988040,3566.9314079422384
227,2.0,Oui,Oui,Oui,Non,Non,126.0,225.0,Rohero,3.0,1441714,11442.174603174602
228,5.0,Oui,Oui,Oui,Non,Non,264.0,7.0,Kinanira,37.0,2137503,8096.602272727273
229,4.0,Oui,Oui,Oui,Non,Oui,208.0,186.0,Gasekebuye,26.0,2109415,10141.41826923077
230,2.0,Oui,Oui,Non,Oui,Non,94.0,210.0,Kinanira,8.0,1183943,12595.13829787234
231,6.0,Oui,Oui,Oui,Non,Oui,305.0,44.0,Ngagara,15.0,1877765,6156.606557377049
232,4.0,Oui,Oui,Oui,Non,Oui,192.0,63.0,Nyakabiga,11.0,1253462,6528.447916666667
233,3.0,Oui,Oui,Oui,Oui,Non,152.0,66.0,Kinama,30.0,864449,5687.164473684211
234,3.0,Oui,Non,Oui,Oui,Non,167.0,136.0,Bwiza,23.0,648210,3881.497005988024
235,1.0,Non,Non,Non,Non,Non,30.0,64.0,Bwiza,13.0,142096,4736.533333333334
236,6.0,Oui,Oui,Non,Non,Non,307.0,126.0,Ngagara,24.0,1985966,6468.944625407166
237,5.0,Oui,Oui,Oui,Non,Oui,248.0,154.0,Nyakabiga,33.0,887255,3577.641129032258
238,4.0,Oui,Oui,Oui,Non,Non,204.0,154.0,Nyakabiga,2.0,706249,3462.0049019607845
239,2.0,Non,Oui,Oui,Non,Oui,101.0,154.0,Ngagara,23.0,702553,6955.970297029703
240,4.0,Oui,Oui,Non,Non,Non,294.0,66.0,Kinama,8.0,1013672,3447.8639455782313
241,6.0,Oui,Oui,Non,Oui,Oui,296.0,260.0,Kiriri,25.0,2600000,8783.783783783783
242,3.0,Oui,Non,Oui,Non,Non,135.0,53.0,Musaga,19.0,606926,4495.748148148148
243,1.0,Oui,Oui,Oui,Non,Non,40.0,163.0,Ngagara,39.0,364323,9108.075
244,1.0,Oui,Oui,Non,Non,Oui,78.0,128.0,Kiriri,9.0,1574863,20190.55128205128
245,4.0,Oui,Non,Non,Non,Non,180.0,211.0,Buyenzi,18.0,493603,2742.238888888889
246,3.0,Oui,Oui,Non,Non,Oui,125.0,52.0,Ngagara,2.0,1208660,9669.28
247,6.0,Oui,Oui,Oui,Oui,Non,309.0,140.0,Buyenzi,23.0,1283770,4154.595469255663
248,5.0,Oui,Oui,Non,Non,Oui,241.0,205.0,Ngagara,4.0,1675700,6953.112033195021
249,3.0,Oui,Oui,Oui,Oui,Oui,150.0,254.0,Kinama,2.0,951743,6344.953333333333
250,4.0,Oui,Oui,Oui,Non,Oui,194.0,299.0,Nyakabiga,26.0,1118967,5767.871134020618
251,4.0,Oui,Oui,Non,Oui,Oui,178.0,213.0,Gihosha,15.0,2257352,12681.752808988764
252,3.0,Oui,Non,Non,Non,Non,134.0,215.0,Kiriri,14.0,2190088,16343.940298507463
253,4.0,Oui,Oui,Non,Non,Oui,216.0,196.0,Kinama,34.0,728007,3370.402777777778
254,3.0,Oui,Oui,Oui,Non,Non,132.0,48.0,Kamenge,11.0,742264,5623.212121212121
255,2.0,Oui,Oui,Oui,Non,Non,116.0,33.0,Cibitoke,40.0,654254,5640.120689655172
256,3.0,Oui,Non,Non,Non,Non,155.0,63.0,Kiriri,25.0,1681668,10849.470967741936
257,3.0,Oui,Oui,Non,Oui,Non,163.0,75.0,Nyakabiga,33.0,1197372,7345.840490797546
