ID_Employe,Age,Sexe,Departement,Annees_Experience,Niveau_Etudes,Salaire_Mensuel_BIF,Travail_A_Distance,Heures_Supplementaires,Heures_Formation,Anciennete_Entreprise,Nombre_Promotions,Evaluation_Performance,Equilibre_Vie_Travail,Satisfaction_Salaire,Nombre_Absences,Satisfait
41,,Homme,Administration,9.0,Licence,2192925.0,,14.0,50.0,2.0,0.0,2.0,Bon,,16.0,Oui
42,,Femme,Informatique,11.0,Licence,3025794.0,Non,30.0,101.0,7.0,3.0,1.0,Moyen,Satisfait,,Oui
43,21.0,Femme,Marketing,,Secondaire,352710.0,Non,8.0,105.0,0.0,1.0,5.0,Bon,Insatisfait,0.0,Oui
44,39.0,Femme,,5.0,Licence,1729469.0,Oui,38.0,46.0,3.0,2.0,5.0,Moyen,Neutre,11.0,Non
45,47.0,Femme,Production,6.0,Secondaire,963979.0,Non,1.0,52.0,6.0,0.0,5.0,Mauvais,Neutre,16.0,Non
46,26.0,Femme,,7.0,Master,1963453.0,Non,7.0,63.0,6.0,2.0,2.0,Mauvais,Très insatisfait,23.0,Non
47,27.0,Femme,Ressources Humaines,9.0,Master,2990105.0,Non,6.0,117.0,5.0,0.0,1.0,Moyen,Satisfait,30.0,Non
48,54.0,Homme,Production,8.0,Licence,1469248.0,Non,,115.0,8.0,3.0,3.0,,Neutre,2.0,Oui
49,33.0,Femme,Logistique,1.0,Master,783169.0,Oui,15.0,37.0,1.0,1.0,2.0,Mauvais,Satisfait,10.0,Oui
50,36.0,Femme,Recherche et Développement,1.0,Master,970891.0,Non,34.0,63.0,1.0,0.0,2.0,Moyen,Neutre,16.0,Non
51,55.0,Homme,Recherche et Développement,4.0,Licence,1076223.0,Non,29.0,86.0,0.0,0.0,1.0,Moyen,Neutre,22.0,Non
52,59.0,Femme,Ressources Humaines,28.0,Licence,5168567.0,Non,9.0,88.0,7.0,0.0,4.0,Bon,Insatisfait,25.0,Oui
53,23.0,Femme,Ressources Humaines,4.0,Licence,1165604.0,Non,37.0,105.0,2.0,1.0,2.0,Mauvais,Neutre,2.0,Non
54,21.0,Femme,Recherche et Développement,1.0,Licence,873784.0,Non,,,1.0,1.0,4.0,Excellent,Neutre,7.0,Oui
55,25.0,Homme,Logistique,2.0,Secondaire,519448.0,Non,4.0,21.0,1.0,0.0,4.0,Bon,Satisfait,19.0,Oui
56,23.0,Homme,Informatique,4.0,Secondaire,918336.0,Non,28.0,80.0,0.0,0.0,5.0,Bon,Satisfait,3.0,Oui
57,48.0,Femme,Support Client,0.0,Licence,359760.0,Non,38.0,81.0,0.0,1.0,1.0,Bon,,20.0,Non
58,37.0,Femme,,19.0,Licence,5208630.0,Non,33.0,112.0,14.0,2.0,4.0,Très mauvais,Très insatisfait,21.0,Non
59,45.0,Homme,Production,16.0,Master,3369738.0,Oui,22.0,40.0,5.0,0.0,1.0,Moyen,Insatisfait,6.0,Non
60,53.0,Femme,Administration,6.0,Master,2230929.0,Non,4.0,73.0,6.0,1.0,5.0,,Insatisfait,13.0,Oui
61,29.0,Femme,Production,8.0,Master,2345027.0,Non,29.0,9.0,4.0,2.0,1.0,Très mauvais,Insatisfait,13.0,Non
62,55.0,Homme,Administration,3.0,Licence,962412.0,Oui,5.0,56.0,2.0,1.0,2.0,Moyen,Neutre,3.0,Oui
63,33.0,Femme,Logistique,3.0,Master,1066341.0,Oui,3.0,6.0,0.0,0.0,4.0,Bon,Insatisfait,15.0,Non
64,50.0,Homme,Administration,5.0,Secondaire,1049551.0,Non,28.0,111.0,4.0,2.0,,Moyen,Insatisfait,23.0,Non
65,34.0,Homme,Ressources Humaines,11.0,Secondaire,1629767.0,Non,22.0,49.0,4.0,1.0,3.0,Excellent,Très insatisfait,28.0,Non
66,27.0,Homme,Support Client,,Licence,899542.0,Non,5.0,101.0,5.0,0.0,1.0,Mauvais,Très insatisfait,21.0,Non
67,33.0,Femme,Support Client,6.0,Licence,1265788.0,Non,31.0,90.0,3.0,1.0,4.0,Bon,Insatisfait,29.0,Oui
68,42.0,Homme,Ressources Humaines,9.0,Licence,2085536.0,Oui,17.0,51.0,3.0,2.0,5.0,Moyen,Insatisfait,0.0,Oui
69,59.0,Homme,,25.0,Master,6000000.0,Oui,14.0,32.0,11.0,3.0,5.0,Bon,Neutre,16.0,Oui
70,40.0,Homme,Logistique,18.0,Licence,3273162.0,Oui,39.0,0.0,,4.0,4.0,Moyen,Neutre,24.0,Non
71,35.0,Femme,Marketing,6.0,Licence,1557311.0,Oui,31.0,107.0,6.0,0.0,2.0,Moyen,Insatisfait,9.0,Non
72,37.0,Femme,Marketing,2.0,Licence,1023963.0,Oui,8.0,52.0,0.0,1.0,2.0,Bon,Neutre,21.0,Oui
73,43.0,Homme,Production,12.0,Master,3296199.0,Non,36.0,59.0,2.0,1.0,5.0,Moyen,Neutre,15.0,Oui
74,45.0,Homme,Recherche et Développement,12.0,Master,4121423.0,Non,9.0,33.0,11.0,0.0,,,Insatisfait,15.0,Oui
75,44.0,Femme,Production,,,3029565.0,Oui,19.0,3.0,12.0,5.0,4.0,Moyen,Très insatisfait,25.0,Non
76,60.0,Homme,Recherche et Développement,27.0,Licence,5451154.0,Oui,5.0,16.0,14.0,1.0,2.0,Bon,Neutre,7.0,Oui
77,48.0,Homme,Finance,29.0,Licence,6000000.0,Non,2.0,3.0,17.0,3.0,5.0,Moyen,,28.0,Oui
78,34.0,Homme,Administration,,Secondaire,1280531.0,Oui,10.0,42.0,2.0,1.0,2.0,Excellent,Insatisfait,6.0,Oui
79,20.0,Homme,Recherche et Développement,0.0,Licence,578366.0,,16.0,117.0,0.0,0.0,5.0,Moyen,Insatisfait,27.0,Non
80,44.0,Homme,Ressources Humaines,8.0,Licence,1566815.0,Non,31.0,89.0,0.0,0.0,1.0,Moyen,Très satisfait,5.0,Oui
81,26.0,Homme,Production,6.0,Secondaire,1299653.0,Non,3.0,3.0,5.0,2.0,3.0,Bon,Insatisfait,15.0,Non
82,28.0,Homme,Logistique,0.0,Licence,,Non,3.0,0.0,0.0,1.0,1.0,Bon,Insatisfait,19.0,Non
83,43.0,Femme,Administration,2.0,Licence,1012407.0,Oui,16.0,70.0,2.0,1.0,5.0,Bon,Très satisfait,15.0,Oui
84,20.0,Homme,Finance,0.0,Licence,593670.0,Non,40.0,93.0,0.0,1.0,3.0,Excellent,Satisfait,6.0,Oui
85,27.0,Femme,Recherche et Développement,8.0,Licence,2273113.0,,18.0,49.0,6.0,3.0,,Moyen,Neutre,8.0,Oui
86,43.0,Femme,Finance,16.0,Licence,3705437.0,Non,4.0,72.0,1.0,1.0,5.0,Mauvais,Neutre,13.0,Non
87,30.0,Homme,Logistique,8.0,Licence,1779815.0,Oui,31.0,60.0,7.0,3.0,5.0,Très mauvais,Insatisfait,10.0,Non
88,36.0,Femme,Marketing,0.0,Secondaire,329568.0,Non,21.0,34.0,0.0,1.0,2.0,Bon,Très insatisfait,25.0,Non
89,27.0,Homme,Support Client,5.0,Licence,868188.0,Non,,7.0,5.0,,5.0,Bon,Satisfait,30.0,Oui
90,54.0,Femme,Logistique,5.0,Master,1786805.0,Non,34.0,23.0,5.0,2.0,4.0,Mauvais,Très insatisfait,13.0,Non
91,54.0,Homme,Commercial,31.0,Master,6000000.0,Non,21.0,,13.0,,5.0,Mauvais,Neutre,6.0,Oui
92,52.0,Homme,Logistique,20.0,Master,,Non,0.0,35.0,3.0,1.0,4.0,Très mauvais,Très satisfait,0.0,Oui
93,24.0,Homme,Finance,5.0,Licence,1482042.0,,19.0,49.0,4.0,2.0,5.0,Bon,Très satisfait,25.0,Oui
94,58.0,Femme,Ressources Humaines,20.0,Master,5300668.0,Non,21.0,115.0,7.0,0.0,2.0,Moyen,Insatisfait,24.0,Non
95,60.0,Homme,Production,10.0,Licence,2281796.0,Non,10.0,42.0,,1.0,4.0,Moyen,Satisfait,12.0,Oui
96,47.0,Femme,Ressources Humaines,27.0,Master,6000000.0,Non,12.0,26.0,18.0,6.0,1.0,Moyen,Neutre,19.0,Oui
97,26.0,Homme,Finance,4.0,Licence,1171667.0,Non,2.0,31.0,2.0,0.0,4.0,Bon,Très satisfait,30.0,Oui
98,28.0,Femme,Production,3.0,Secondaire,746913.0,Non,8.0,77.0,3.0,2.0,,,Insatisfait,2.0,Oui
99,27.0,Homme,,2.0,Secondaire,709113.0,Non,11.0,120.0,0.0,0.0,4.0,Bon,Très insatisfait,19.0,Oui
100,31.0,Femme,Support Client,2.0,Master,809365.0,Non,22.0,17.0,0.0,1.0,5.0,Mauvais,Insatisfait,3.0,Non
101,53.0,Homme,Administration,19.0,Licence,3601750.0,Non,13.0,27.0,7.0,0.0,5.0,Moyen,Neutre,,Non
102,52.0,Homme,,17.0,Licence,3717969.0,Non,32.0,28.0,13.0,2.0,2.0,Bon,Neutre,25.0,Non
103,42.0,Homme,Recherche et Développement,14.0,,4057046.0,Non,17.0,15.0,,1.0,3.0,Excellent,Satisfait,10.0,Oui
104,43.0,Homme,,,Master,2789892.0,Non,40.0,98.0,5.0,0.0,5.0,,Satisfait,1.0,Non
105,56.0,Femme,Finance,13.0,Master,,Non,8.0,46.0,6.0,2.0,1.0,Très mauvais,Insatisfait,13.0,Non
106,54.0,Homme,Production,14.0,Master,3358859.0,Oui,22.0,58.0,5.0,0.0,2.0,Très mauvais,Neutre,11.0,Non
107,59.0,Femme,Informatique,30.0,Licence,6000000.0,Non,9.0,30.0,15.0,,4.0,Moyen,Très insatisfait,29.0,Non
108,41.0,Homme,Logistique,0.0,Licence,395576.0,Non,18.0,3.0,0.0,0.0,4.0,Bon,Très satisfait,16.0,Oui
109,46.0,Femme,Informatique,20.0,Licence,4789735.0,Oui,4.0,36.0,18.0,1.0,1.0,Très mauvais,Très satisfait,11.0,Non
110,54.0,Homme,Commercial,2.0,Master,1178288.0,Non,22.0,16.0,1.0,1.0,5.0,Moyen,Très satisfait,25.0,Oui
111,20.0,Homme,Recherche et Développement,2.0,Licence,889900.0,Non,29.0,38.0,2.0,0.0,2.0,Moyen,,11.0,Non
112,54.0,Femme,Support Client,10.0,Licence,1976461.0,Oui,24.0,47.0,2.0,0.0,1.0,Très mauvais,Insatisfait,0.0,Non
113,56.0,Homme,Marketing,11.0,,1961394.0,Non,27.0,45.0,9.0,3.0,5.0,Moyen,Très insatisfait,12.0,Non
114,33.0,Homme,Commercial,9.0,Secondaire,1515528.0,Non,33.0,89.0,2.0,0.0,2.0,Moyen,Satisfait,13.0,Oui
115,22.0,Femme,Marketing,3.0,Licence,994628.0,Non,24.0,47.0,0.0,0.0,4.0,Moyen,Très satisfait,23.0,Oui
116,,Femme,Marketing,0.0,Secondaire,381564.0,Non,9.0,38.0,0.0,0.0,2.0,Bon,Insatisfait,29.0,Non
117,24.0,Homme,,,Licence,573746.0,Oui,13.0,104.0,1.0,1.0,3.0,Moyen,Très insatisfait,1.0,Non
118,45.0,Homme,Ressources Humaines,27.0,Licence,5400227.0,Oui,29.0,3.0,19.0,6.0,2.0,Mauvais,Satisfait,11.0,Oui
119,33.0,Femme,Informatique,3.0,Licence,1428979.0,Non,40.0,29.0,,0.0,3.0,Excellent,Très insatisfait,25.0,Non
120,58.0,Homme,Finance,25.0,Licence,5580878.0,Non,24.0,29.0,6.0,,2.0,Bon,Neutre,20.0,Oui
121,46.0,Homme,Administration,7.0,Secondaire,841933.0,Non,13.0,21.0,5.0,0.0,3.0,Bon,Satisfait,27.0,Oui
122,28.0,Homme,Marketing,9.0,Master,3184705.0,Oui,34.0,74.0,8.0,0.0,4.0,Très mauvais,Insatisfait,15.0,Non
123,34.0,Femme,Recherche et Développement,4.0,Licence,1428214.0,Non,33.0,65.0,2.0,0.0,,Très mauvais,Très insatisfait,3.0,Non
124,34.0,Femme,Commercial,,,2151792.0,Oui,9.0,107.0,6.0,0.0,3.0,Très mauvais,Satisfait,,Oui
125,45.0,Homme,Ressources Humaines,3.0,Master,1491327.0,Oui,34.0,11.0,0.0,0.0,3.0,Mauvais,Satisfait,1.0,Non
126,32.0,Homme,Marketing,10.0,Master,3816120.0,Non,10.0,93.0,2.0,1.0,4.0,Moyen,Très satisfait,9.0,Oui
127,51.0,Homme,Ressources Humaines,16.0,,3820482.0,Non,10.0,35.0,14.0,2.0,3.0,Excellent,Neutre,8.0,Oui
128,58.0,Femme,Ressources Humaines,8.0,Licence,1858568.0,Non,20.0,17.0,3.0,2.0,1.0,,Très insatisfait,22.0,Non
129,51.0,Homme,Marketing,32.0,Doctorat,6000000.0,Non,20.0,89.0,13.0,5.0,4.0,Moyen,Satisfait,14.0,Oui
130,23.0,Homme,Production,4.0,Secondaire,683932.0,Non,21.0,52.0,4.0,2.0,1.0,Bon,,12.0,Oui
131,49.0,Femme,Logistique,19.0,Licence,3120899.0,Non,6.0,70.0,3.0,2.0,,Mauvais,Insatisfait,22.0,Non
132,56.0,Homme,,12.0,Master,3790667.0,Non,16.0,0.0,7.0,0.0,3.0,Bon,Satisfait,,Oui
133,,Femme,Finance,,Doctorat,6000000.0,Non,1.0,57.0,0.0,0.0,1.0,Bon,,29.0,Non
134,58.0,Homme,Finance,28.0,Master,6000000.0,Non,11.0,89.0,8.0,2.0,3.0,Bon,Insatisfait,15.0,Oui
135,34.0,Homme,Recherche et Développement,12.0,Secondaire,2104638.0,Non,17.0,86.0,0.0,1.0,4.0,Excellent,Très insatisfait,27.0,Non
136,48.0,Homme,Production,13.0,Licence,2174180.0,Oui,10.0,89.0,7.0,0.0,3.0,Moyen,Neutre,1.0,Oui
137,55.0,Femme,Finance,34.0,Doctorat,6000000.0,Non,15.0,108.0,24.0,6.0,1.0,Moyen,Neutre,19.0,Oui
138,32.0,Femme,Ressources Humaines,12.0,Licence,2841260.0,Oui,,5.0,10.0,1.0,1.0,Excellent,Neutre,19.0,Oui
139,51.0,Femme,Support Client,5.0,Master,1570835.0,Non,34.0,69.0,4.0,1.0,3.0,Bon,,26.0,Oui
140,26.0,Homme,Commercial,1.0,Master,885831.0,Non,25.0,43.0,0.0,,2.0,Moyen,Très satisfait,13.0,Oui
141,41.0,Femme,Informatique,18.0,Licence,4958198.0,,15.0,71.0,8.0,1.0,4.0,Excellent,Insatisfait,,Oui
142,47.0,Homme,Finance,4.0,Licence,1486826.0,Oui,5.0,23.0,2.0,0.0,4.0,Très mauvais,Très insatisfait,22.0,Non
143,21.0,Homme,Recherche et Développement,2.0,Licence,973578.0,Non,11.0,85.0,1.0,0.0,3.0,Excellent,Très insatisfait,11.0,Oui
144,25.0,Femme,Support Client,0.0,Secondaire,300558.0,Non,12.0,18.0,0.0,1.0,2.0,Très mauvais,Insatisfait,7.0,Non
145,47.0,Homme,Marketing,,Master,873218.0,Oui,3.0,100.0,1.0,,1.0,Moyen,Satisfait,,Oui
146,47.0,Homme,Logistique,9.0,Licence,1734020.0,Non,38.0,17.0,8.0,1.0,5.0,Bon,Satisfait,3.0,Oui
147,39.0,Homme,Recherche et Développement,17.0,Master,4637163.0,Non,1.0,94.0,3.0,1.0,5.0,Moyen,Satisfait,13.0,Oui
148,49.0,Homme,Ressources Humaines,26.0,Licence,4632481.0,Non,25.0,100.0,26.0,4.0,3.0,Moyen,Insatisfait,15.0,Oui
149,30.0,Homme,Logistique,12.0,Doctorat,3799363.0,Non,26.0,29.0,3.0,1.0,2.0,Moyen,Neutre,18.0,Non
150,47.0,Femme,Commercial,4.0,Licence,1478741.0,Non,26.0,120.0,3.0,0.0,,Excellent,Neutre,1.0,Oui
151,44.0,Homme,Commercial,22.0,Secondaire,3172735.0,Non,14.0,41.0,7.0,3.0,4.0,Bon,Très insatisfait,11.0,Oui
152,58.0,Femme,Production,32.0,Secondaire,3379506.0,Non,7.0,32.0,1.0,0.0,1.0,Bon,Satisfait,28.0,Oui
153,52.0,Femme,Administration,0.0,Licence,563371.0,Non,,73.0,0.0,1.0,2.0,Bon,Très satisfait,13.0,Oui
154,20.0,Homme,Production,1.0,Licence,562320.0,Oui,39.0,100.0,0.0,1.0,5.0,Bon,Neutre,5.0,Oui
155,46.0,Homme,Support Client,14.0,Master,2412113.0,Oui,,11.0,12.0,0.0,1.0,Moyen,Satisfait,12.0,Oui
156,32.0,Homme,Logistique,0.0,Secondaire,319192.0,Oui,12.0,117.0,0.0,1.0,1.0,Moyen,Neutre,3.0,Oui
157,60.0,Femme,Administration,10.0,Secondaire,1499660.0,Non,16.0,93.0,5.0,2.0,3.0,Bon,Insatisfait,21.0,Oui
158,22.0,Homme,Marketing,4.0,,1572236.0,Non,16.0,26.0,0.0,0.0,2.0,Moyen,Satisfait,17.0,Oui
159,58.0,Femme,Ressources Humaines,25.0,Licence,4912946.0,Non,35.0,38.0,23.0,2.0,3.0,Très mauvais,Insatisfait,11.0,Non
160,25.0,Homme,Logistique,6.0,,1328470.0,Non,20.0,8.0,,1.0,2.0,Très mauvais,,19.0,Non
161,27.0,Femme,Production,8.0,Doctorat,2461004.0,Non,,117.0,6.0,,4.0,Mauvais,Satisfait,26.0,Oui
162,46.0,Homme,Informatique,21.0,Doctorat,6000000.0,Oui,4.0,20.0,15.0,1.0,3.0,Bon,Très satisfait,21.0,Oui
163,28.0,Homme,Administration,10.0,Doctorat,,Oui,25.0,75.0,0.0,0.0,3.0,Moyen,Neutre,29.0,Non
164,56.0,Femme,Administration,26.0,Master,6000000.0,Non,15.0,118.0,15.0,6.0,5.0,Bon,Neutre,20.0,Oui
165,52.0,,Ressources Humaines,12.0,Licence,2293634.0,Non,35.0,28.0,11.0,2.0,3.0,Moyen,Très satisfait,18.0,Oui
166,43.0,Homme,Finance,0.0,Licence,645501.0,Non,27.0,32.0,,0.0,2.0,Moyen,Satisfait,7.0,Non
167,34.0,Femme,Commercial,1.0,Licence,720281.0,Non,28.0,,0.0,1.0,5.0,Moyen,Satisfait,6.0,Oui
168,51.0,Homme,Commercial,0.0,Master,724088.0,Oui,11.0,61.0,0.0,0.0,3.0,Bon,Insatisfait,15.0,Non
169,51.0,Femme,Informatique,20.0,Secondaire,3448156.0,,36.0,116.0,10.0,4.0,,Bon,Très satisfait,18.0,Oui
170,43.0,,Support Client,15.0,Licence,2316906.0,Non,29.0,14.0,15.0,0.0,4.0,Excellent,Insatisfait,,Oui
171,60.0,Homme,Support Client,5.0,Secondaire,728248.0,Non,22.0,1.0,5.0,2.0,3.0,Bon,Satisfait,19.0,Oui
172,31.0,Homme,Marketing,11.0,Master,3618160.0,Oui,15.0,51.0,1.0,0.0,1.0,Bon,Très insatisfait,26.0,Non
173,58.0,Homme,Logistique,16.0,Master,3541988.0,Non,13.0,102.0,4.0,0.0,5.0,Bon,,20.0,Oui
174,21.0,Femme,Recherche et Développement,0.0,Licence,584341.0,Oui,9.0,116.0,0.0,1.0,1.0,Excellent,Insatisfait,10.0,Oui
175,22.0,Femme,Finance,4.0,Licence,1315664.0,Non,6.0,43.0,3.0,0.0,5.0,Bon,Neutre,4.0,Oui
176,56.0,Homme,Production,2.0,,999194.0,Oui,36.0,53.0,0.0,1.0,4.0,Très mauvais,Neutre,15.0,Non
177,36.0,Homme,Recherche et Développement,4.0,Licence,1497774.0,Non,28.0,17.0,2.0,1.0,,Moyen,Insatisfait,6.0,Oui
178,21.0,Femme,Recherche et Développement,0.0,Secondaire,417866.0,Non,2.0,2.0,,0.0,3.0,Bon,Satisfait,26.0,Non
179,21.0,Femme,Administration,0.0,Secondaire,325171.0,,14.0,6.0,0.0,0.0,3.0,Bon,Très satisfait,4.0,Oui
180,47.0,Femme,Informatique,9.0,Licence,3090892.0,Oui,35.0,42.0,,0.0,,Mauvais,Très satisfait,10.0,Oui
181,42.0,Homme,Commercial,9.0,Secondaire,,Oui,18.0,81.0,,2.0,3.0,,Insatisfait,14.0,Oui
182,56.0,Homme,Marketing,18.0,Doctorat,6000000.0,Oui,12.0,107.0,8.0,1.0,1.0,Excellent,,2.0,Oui
183,51.0,Homme,Support Client,16.0,,2870726.0,Oui,20.0,37.0,8.0,2.0,3.0,Mauvais,Satisfait,25.0,Non
184,52.0,Femme,Informatique,20.0,Master,4255585.0,Oui,36.0,36.0,3.0,2.0,4.0,Bon,Neutre,4.0,Oui
185,20.0,Homme,Administration,1.0,Secondaire,507324.0,Non,26.0,57.0,0.0,0.0,1.0,Très mauvais,Très insatisfait,22.0,Non
186,38.0,Femme,Production,8.0,Secondaire,1153031.0,Oui,28.0,32.0,0.0,1.0,3.0,Très mauvais,Satisfait,20.0,Non
187,21.0,Homme,Marketing,1.0,Licence,742333.0,Oui,19.0,107.0,1.0,1.0,3.0,Mauvais,Très satisfait,4.0,Oui
188,45.0,Femme,Administration,0.0,Secondaire,338686.0,,24.0,58.0,0.0,1.0,2.0,Très mauvais,Satisfait,8.0,Non
189,51.0,Femme,Commercial,12.0,Licence,3053042.0,,5.0,94.0,7.0,3.0,5.0,Bon,Neutre,,Oui
190,25.0,Femme,Commercial,3.0,Master,,Non,35.0,10.0,3.0,1.0,1.0,Très mauvais,Neutre,2.0,Non
191,51.0,Homme,Commercial,0.0,Licence,546099.0,Oui,1.0,67.0,0.0,0.0,2.0,Moyen,Insatisfait,,Non
192,23.0,Homme,Informatique,0.0,Licence,579742.0,,21.0,81.0,0.0,1.0,4.0,Mauvais,Satisfait,5.0,Oui
193,30.0,Homme,Informatique,,Secondaire,,Oui,31.0,,0.0,0.0,5.0,Moyen,Satisfait,16.0,Oui
194,36.0,,Support Client,,Secondaire,376373.0,Non,15.0,112.0,1.0,0.0,1.0,Très mauvais,Insatisfait,25.0,Non
195,57.0,Femme,Support Client,27.0,Licence,4941485.0,Non,17.0,,12.0,2.0,3.0,Bon,Très satisfait,20.0,Oui
196,43.0,Femme,Production,7.0,Licence,1788419.0,Oui,4.0,92.0,6.0,1.0,1.0,Mauvais,Insatisfait,7.0,Oui
197,24.0,Femme,Marketing,6.0,Secondaire,,,35.0,87.0,6.0,3.0,3.0,Bon,Très satisfait,20.0,Oui
