ID_Employe,Age,Sexe,Departement,Annees_Experience,Niveau_Etudes,Salaire_Mensuel_BIF,Travail_A_Distance,Heures_Supplementaires,Heures_Formation,Anciennete_Entreprise,Nombre_Promotions,Evaluation_Performance,Equilibre_Vie_Travail,Satisfaction_Salaire,Nombre_Absences,Satisfait,Salaire_Annuel_BIF,Tranche_Age
46,26.0,Femme,Production,7.0,4.0,1963453.0,Non,7.0,63.0,6.0,2.0,2.0,4.0,1.0,23.0,0,23561436.0,20-30
47,27.0,Femme,Ressources Humaines,9.0,4.0,2990105.0,Non,6.0,117.0,5.0,0.0,1.0,3.0,4.0,30.0,0,35881260.0,20-30
48,54.0,Homme,Production,8.0,3.0,1469248.0,Non,19.0,115.0,8.0,3.0,3.0,4.0,3.0,2.0,1,17630976.0,51-60
49,33.0,Femme,Logistique,1.0,4.0,783169.0,Oui,15.0,37.0,1.0,1.0,2.0,4.0,4.0,10.0,1,9398028.0,31-40
50,36.0,Femme,Recherche et Développement,1.0,4.0,970891.0,Non,34.0,63.0,1.0,0.0,2.0,3.0,3.0,16.0,0,11650692.0,31-40
51,55.0,Homme,Recherche et Développement,4.0,3.0,1076223.0,Non,29.0,86.0,0.0,0.0,1.0,3.0,3.0,22.0,0,12914676.0,51-60
52,59.0,Femme,Ressources Humaines,28.0,3.0,5168567.0,Non,9.0,88.0,7.0,0.0,4.0,4.0,2.0,25.0,1,62022804.0,51-60
53,23.0,Femme,Ressources Humaines,4.0,3.0,1165604.0,Non,37.0,105.0,2.0,1.0,2.0,4.0,3.0,2.0,0,13987248.0,20-30
54,21.0,Femme,Recherche et Développement,1.0,3.0,873784.0,Non,19.0,58.0,1.0,1.0,4.0,5.0,3.0,7.0,1,10485408.0,20-30
55,25.0,Homme,Logistique,2.0,2.0,519448.0,Non,4.0,21.0,1.0,0.0,4.0,4.0,4.0,19.0,1,6233376.0,20-30
56,23.0,Homme,Informatique,4.0,2.0,918336.0,Non,28.0,80.0,0.0,0.0,5.0,4.0,4.0,3.0,1,11020032.0,20-30
57,48.0,Femme,Support Client,0.0,3.0,359760.0,Non,38.0,81.0,0.0,1.0,1.0,4.0,3.0,20.0,0,4317120.0,41-50
58,37.0,Femme,Production,19.0,3.0,5208630.0,Non,33.0,112.0,14.0,2.0,4.0,4.0,1.0,21.0,0,62503560.0,31-40
59,45.0,Homme,Production,16.0,4.0,3369738.0,Oui,22.0,40.0,5.0,0.0,1.0,3.0,2.0,6.0,0,40436856.0,41-50
60,53.0,Femme,Administration,6.0,4.0,2230929.0,Non,4.0,73.0,6.0,1.0,5.0,4.0,2.0,13.0,1,26771148.0,51-60
61,29.0,Femme,Production,8.0,4.0,2345027.0,Non,29.0,9.0,4.0,2.0,1.0,4.0,2.0,13.0,0,28140324.0,20-30
62,55.0,Homme,Administration,3.0,3.0,962412.0,Oui,5.0,56.0,2.0,1.0,2.0,3.0,3.0,3.0,1,11548944.0,51-60
63,33.0,Femme,Logistique,3.0,4.0,1066341.0,Oui,3.0,6.0,0.0,0.0,4.0,4.0,2.0,15.0,0,12796092.0,31-40
64,50.0,Homme,Administration,5.0,2.0,1049551.0,Non,28.0,111.0,4.0,2.0,3.0,3.0,2.0,23.0,0,12594612.0,41-50
65,34.0,Homme,Ressources Humaines,11.0,2.0,1629767.0,Non,22.0,49.0,4.0,1.0,3.0,5.0,1.0,28.0,0,19557204.0,31-40
66,27.0,Homme,Support Client,9.0,3.0,899542.0,Non,5.0,101.0,5.0,0.0,1.0,4.0,1.0,21.0,0,10794504.0,20-30
67,33.0,Femme,Support Client,6.0,3.0,1265788.0,Non,31.0,90.0,3.0,1.0,4.0,4.0,2.0,29.0,1,15189456.0,31-40
68,42.0,Homme,Ressources Humaines,9.0,3.0,2085536.0,Oui,17.0,51.0,3.0,2.0,5.0,3.0,2.0,0.0,1,25026432.0,41-50
69,59.0,Homme,Production,25.0,4.0,6000000.0,Oui,14.0,32.0,11.0,3.0,5.0,4.0,3.0,16.0,1,72000000.0,51-60
70,40.0,Homme,Logistique,18.0,3.0,3273162.0,Oui,39.0,0.0,3.0,4.0,4.0,3.0,3.0,24.0,0,39277944.0,31-40
71,35.0,Femme,Marketing,6.0,3.0,1557311.0,Oui,31.0,107.0,6.0,0.0,2.0,3.0,2.0,9.0,0,18687732.0,31-40
72,37.0,Femme,Marketing,2.0,3.0,1023963.0,Oui,8.0,52.0,0.0,1.0,2.0,4.0,3.0,21.0,1,12287556.0,31-40
73,43.0,Homme,Production,12.0,4.0,3296199.0,Non,36.0,59.0,2.0,1.0,5.0,3.0,3.0,15.0,1,39554388.0,41-50
74,45.0,Homme,Recherche et Développement,12.0,4.0,4121423.0,Non,9.0,33.0,11.0,0.0,3.0,4.0,2.0,15.0,1,49457076.0,41-50
75,44.0,Femme,Production,9.0,3.0,3029565.0,Oui,19.0,3.0,12.0,5.0,4.0,3.0,1.0,25.0,0,36354780.0,41-50
76,60.0,Homme,Recherche et Développement,27.0,3.0,5451154.0,Oui,5.0,16.0,14.0,1.0,2.0,4.0,3.0,7.0,1,65413848.0,51-60
77,48.0,Homme,Finance,29.0,3.0,6000000.0,Non,2.0,3.0,17.0,3.0,5.0,3.0,3.0,28.0,1,72000000.0,41-50
78,34.0,Homme,Administration,9.0,2.0,1280531.0,Oui,10.0,42.0,2.0,1.0,2.0,5.0,2.0,6.0,1,15366372.0,31-40
79,20.0,Homme,Recherche et Développement,0.0,3.0,578366.0,Non,16.0,117.0,0.0,0.0,5.0,3.0,2.0,27.0,0,6940392.0,20-30
80,44.0,Homme,Ressources Humaines,8.0,3.0,1566815.0,Non,31.0,89.0,0.0,0.0,1.0,3.0,5.0,5.0,1,18801780.0,41-50
81,26.0,Homme,Production,6.0,2.0,1299653.0,Non,3.0,3.0,5.0,2.0,3.0,4.0,2.0,15.0,0,15595836.0,20-30
82,28.0,Homme,Logistique,0.0,3.0,2131324.0,Non,3.0,0.0,0.0,1.0,1.0,4.0,2.0,19.0,0,25575888.0,20-30
83,43.0,Femme,Administration,2.0,3.0,1012407.0,Oui,16.0,70.0,2.0,1.0,5.0,4.0,5.0,15.0,1,12148884.0,41-50
84,20.0,Homme,Finance,0.0,3.0,593670.0,Non,40.0,93.0,0.0,1.0,3.0,5.0,4.0,6.0,1,7124040.0,20-30
85,27.0,Femme,Recherche et Développement,8.0,3.0,2273113.0,Non,18.0,49.0,6.0,3.0,3.0,3.0,3.0,8.0,1,27277356.0,20-30
86,43.0,Femme,Finance,16.0,3.0,3705437.0,Non,4.0,72.0,1.0,1.0,5.0,4.0,3.0,13.0,0,44465244.0,41-50
87,30.0,Homme,Logistique,8.0,3.0,1779815.0,Oui,31.0,60.0,7.0,3.0,5.0,4.0,2.0,10.0,0,21357780.0,20-30
88,36.0,Femme,Marketing,0.0,2.0,329568.0,Non,21.0,34.0,0.0,1.0,2.0,4.0,1.0,25.0,0,3954816.0,31-40
89,27.0,Homme,Support Client,5.0,3.0,868188.0,Non,19.0,7.0,5.0,1.0,5.0,4.0,4.0,30.0,1,10418256.0,20-30
90,54.0,Femme,Logistique,5.0,4.0,1786805.0,Non,34.0,23.0,5.0,2.0,4.0,4.0,1.0,13.0,0,21441660.0,51-60
91,54.0,Homme,Commercial,31.0,4.0,6000000.0,Non,21.0,58.0,13.0,1.0,5.0,4.0,3.0,6.0,1,72000000.0,51-60
92,52.0,Homme,Logistique,20.0,4.0,2131324.0,Non,0.0,35.0,3.0,1.0,4.0,4.0,5.0,0.0,1,25575888.0,51-60
93,24.0,Homme,Finance,5.0,3.0,1482042.0,Non,19.0,49.0,4.0,2.0,5.0,4.0,5.0,25.0,1,17784504.0,20-30
94,58.0,Femme,Ressources Humaines,20.0,4.0,5300668.0,Non,21.0,115.0,7.0,0.0,2.0,3.0,2.0,24.0,0,63608016.0,51-60
95,60.0,Homme,Production,10.0,3.0,2281796.0,Non,10.0,42.0,3.0,1.0,4.0,3.0,4.0,12.0,1,27381552.0,51-60
96,47.0,Femme,Ressources Humaines,27.0,4.0,6000000.0,Non,12.0,26.0,18.0,6.0,1.0,3.0,3.0,19.0,1,72000000.0,41-50
97,26.0,Homme,Finance,4.0,3.0,1171667.0,Non,2.0,31.0,2.0,0.0,4.0,4.0,5.0,30.0,1,14060004.0,20-30
98,28.0,Femme,Production,3.0,2.0,746913.0,Non,8.0,77.0,3.0,2.0,3.0,4.0,2.0,2.0,1,8962956.0,20-30
99,27.0,Homme,Production,2.0,2.0,709113.0,Non,11.0,120.0,0.0,0.0,4.0,4.0,1.0,19.0,1,8509356.0,20-30
100,31.0,Femme,Support Client,2.0,4.0,809365.0,Non,22.0,17.0,0.0,1.0,5.0,4.0,2.0,3.0,0,9712380.0,31-40
101,53.0,Homme,Administration,19.0,3.0,3601750.0,Non,13.0,27.0,7.0,0.0,5.0,3.0,3.0,15.0,0,43221000.0,51-60
102,52.0,Homme,Production,17.0,3.0,3717969.0,Non,32.0,28.0,13.0,2.0,2.0,4.0,3.0,25.0,0,44615628.0,51-60
103,42.0,Homme,Recherche et Développement,14.0,3.0,4057046.0,Non,17.0,15.0,3.0,1.0,3.0,5.0,4.0,10.0,1,48684552.0,41-50
104,43.0,Homme,Production,9.0,4.0,2789892.0,Non,40.0,98.0,5.0,0.0,5.0,4.0,4.0,1.0,0,33478704.0,41-50
105,56.0,Femme,Finance,13.0,4.0,2131324.0,Non,8.0,46.0,6.0,2.0,1.0,4.0,2.0,13.0,0,25575888.0,51-60
106,54.0,Homme,Production,14.0,4.0,3358859.0,Oui,22.0,58.0,5.0,0.0,2.0,4.0,3.0,11.0,0,40306308.0,51-60
107,59.0,Femme,Informatique,30.0,3.0,6000000.0,Non,9.0,30.0,15.0,1.0,4.0,3.0,1.0,29.0,0,72000000.0,51-60
108,41.0,Homme,Logistique,0.0,3.0,395576.0,Non,18.0,3.0,0.0,0.0,4.0,4.0,5.0,16.0,1,4746912.0,41-50
109,46.0,Femme,Informatique,20.0,3.0,4789735.0,Oui,4.0,36.0,18.0,1.0,1.0,4.0,5.0,11.0,0,57476820.0,41-50
110,54.0,Homme,Commercial,2.0,4.0,1178288.0,Non,22.0,16.0,1.0,1.0,5.0,3.0,5.0,25.0,1,14139456.0,51-60
111,20.0,Homme,Recherche et Développement,2.0,3.0,889900.0,Non,29.0,38.0,2.0,0.0,2.0,3.0,3.0,11.0,0,10678800.0,20-30
112,54.0,Femme,Support Client,10.0,3.0,1976461.0,Oui,24.0,47.0,2.0,0.0,1.0,4.0,2.0,0.0,0,23717532.0,51-60
113,56.0,Homme,Marketing,11.0,3.0,1961394.0,Non,27.0,45.0,9.0,3.0,5.0,3.0,1.0,12.0,0,23536728.0,51-60
114,33.0,Homme,Commercial,9.0,2.0,1515528.0,Non,33.0,89.0,2.0,0.0,2.0,3.0,4.0,13.0,1,18186336.0,31-40
115,22.0,Femme,Marketing,3.0,3.0,994628.0,Non,24.0,47.0,0.0,0.0,4.0,3.0,5.0,23.0,1,11935536.0,20-30
116,43.0,Femme,Marketing,0.0,2.0,381564.0,Non,9.0,38.0,0.0,0.0,2.0,4.0,2.0,29.0,0,4578768.0,41-50
117,24.0,Homme,Production,9.0,3.0,573746.0,Oui,13.0,104.0,1.0,1.0,3.0,3.0,1.0,1.0,0,6884952.0,20-30
118,45.0,Homme,Ressources Humaines,27.0,3.0,5400227.0,Oui,29.0,3.0,19.0,6.0,2.0,4.0,4.0,11.0,1,64802724.0,41-50
119,33.0,Femme,Informatique,3.0,3.0,1428979.0,Non,40.0,29.0,3.0,0.0,3.0,5.0,1.0,25.0,0,17147748.0,31-40
120,58.0,Homme,Finance,25.0,3.0,5580878.0,Non,24.0,29.0,6.0,1.0,2.0,4.0,3.0,20.0,1,66970536.0,51-60
121,46.0,Homme,Administration,7.0,2.0,841933.0,Non,13.0,21.0,5.0,0.0,3.0,4.0,4.0,27.0,1,10103196.0,41-50
122,28.0,Homme,Marketing,9.0,4.0,3184705.0,Oui,34.0,74.0,8.0,0.0,4.0,4.0,2.0,15.0,0,38216460.0,20-30
123,34.0,Femme,Recherche et Développement,4.0,3.0,1428214.0,Non,33.0,65.0,2.0,0.0,3.0,4.0,1.0,3.0,0,17138568.0,31-40
124,34.0,Femme,Commercial,9.0,3.0,2151792.0,Oui,9.0,107.0,6.0,0.0,3.0,4.0,4.0,15.0,1,25821504.0,31-40
125,45.0,Homme,Ressources Humaines,3.0,4.0,1491327.0,Oui,34.0,11.0,0.0,0.0,3.0,4.0,4.0,1.0,0,17895924.0,41-50
126,32.0,Homme,Marketing,10.0,4.0,3816120.0,Non,10.0,93.0,2.0,1.0,4.0,3.0,5.0,9.0,1,45793440.0,31-40
127,51.0,Homme,Ressources Humaines,16.0,3.0,3820482.0,Non,10.0,35.0,14.0,2.0,3.0,5.0,3.0,8.0,1,45845784.0,51-60
128,58.0,Femme,Ressources Humaines,8.0,3.0,1858568.0,Non,20.0,17.0,3.0,2.0,1.0,4.0,1.0,22.0,0,22302816.0,51-60
129,51.0,Homme,Marketing,32.0,5.0,6000000.0,Non,20.0,89.0,13.0,5.0,4.0,3.0,4.0,14.0,1,72000000.0,51-60
130,23.0,Homme,Production,4.0,2.0,683932.0,Non,21.0,52.0,4.0,2.0,1.0,4.0,3.0,12.0,1,8207184.0,20-30
131,49.0,Femme,Logistique,19.0,3.0,3120899.0,Non,6.0,70.0,3.0,2.0,3.0,4.0,2.0,22.0,0,37450788.0,41-50
132,56.0,Homme,Production,12.0,4.0,3790667.0,Non,16.0,0.0,7.0,0.0,3.0,4.0,4.0,15.0,1,45488004.0,51-60
133,43.0,Femme,Finance,9.0,5.0,6000000.0,Non,1.0,57.0,0.0,0.0,1.0,4.0,3.0,29.0,0,72000000.0,41-50
134,58.0,Homme,Finance,28.0,4.0,6000000.0,Non,11.0,89.0,8.0,2.0,3.0,4.0,2.0,15.0,1,72000000.0,51-60
135,34.0,Homme,Recherche et Développement,12.0,2.0,2104638.0,Non,17.0,86.0,0.0,1.0,4.0,5.0,1.0,27.0,0,25255656.0,31-40
136,48.0,Homme,Production,13.0,3.0,2174180.0,Oui,10.0,89.0,7.0,0.0,3.0,3.0,3.0,1.0,1,26090160.0,41-50
137,55.0,Femme,Finance,34.0,5.0,6000000.0,Non,15.0,108.0,24.0,6.0,1.0,3.0,3.0,19.0,1,72000000.0,51-60
138,32.0,Femme,Ressources Humaines,12.0,3.0,2841260.0,Oui,19.0,5.0,10.0,1.0,1.0,5.0,3.0,19.0,1,34095120.0,31-40
139,51.0,Femme,Support Client,5.0,4.0,1570835.0,Non,34.0,69.0,4.0,1.0,3.0,4.0,3.0,26.0,1,18850020.0,51-60
140,26.0,Homme,Commercial,1.0,4.0,885831.0,Non,25.0,43.0,0.0,1.0,2.0,3.0,5.0,13.0,1,10629972.0,20-30
141,41.0,Femme,Informatique,18.0,3.0,4958198.0,Non,15.0,71.0,8.0,1.0,4.0,5.0,2.0,15.0,1,59498376.0,41-50
142,47.0,Homme,Finance,4.0,3.0,1486826.0,Oui,5.0,23.0,2.0,0.0,4.0,4.0,1.0,22.0,0,17841912.0,41-50
143,21.0,Homme,Recherche et Développement,2.0,3.0,973578.0,Non,11.0,85.0,1.0,0.0,3.0,5.0,1.0,11.0,1,11682936.0,20-30
144,25.0,Femme,Support Client,0.0,2.0,300558.0,Non,12.0,18.0,0.0,1.0,2.0,4.0,2.0,7.0,0,3606696.0,20-30
145,47.0,Homme,Marketing,9.0,4.0,873218.0,Oui,3.0,100.0,1.0,1.0,1.0,3.0,4.0,15.0,1,10478616.0,41-50
146,47.0,Homme,Logistique,9.0,3.0,1734020.0,Non,38.0,17.0,8.0,1.0,5.0,4.0,4.0,3.0,1,20808240.0,41-50
147,39.0,Homme,Recherche et Développement,17.0,4.0,4637163.0,Non,1.0,94.0,3.0,1.0,5.0,3.0,4.0,13.0,1,55645956.0,31-40
148,49.0,Homme,Ressources Humaines,26.0,3.0,4632481.0,Non,25.0,100.0,26.0,4.0,3.0,3.0,2.0,15.0,1,55589772.0,41-50
149,30.0,Homme,Logistique,12.0,5.0,3799363.0,Non,26.0,29.0,3.0,1.0,2.0,3.0,3.0,18.0,0,45592356.0,20-30
150,47.0,Femme,Commercial,4.0,3.0,1478741.0,Non,26.0,120.0,3.0,0.0,3.0,5.0,3.0,1.0,1,17744892.0,41-50
151,44.0,Homme,Commercial,22.0,2.0,3172735.0,Non,14.0,41.0,7.0,3.0,4.0,4.0,1.0,11.0,1,38072820.0,41-50
152,58.0,Femme,Production,32.0,2.0,3379506.0,Non,7.0,32.0,1.0,0.0,1.0,4.0,4.0,28.0,1,40554072.0,51-60
153,52.0,Femme,Administration,0.0,3.0,563371.0,Non,19.0,73.0,0.0,1.0,2.0,4.0,5.0,13.0,1,6760452.0,51-60
154,20.0,Homme,Production,1.0,3.0,562320.0,Oui,39.0,100.0,0.0,1.0,5.0,4.0,3.0,5.0,1,6747840.0,20-30
155,46.0,Homme,Support Client,14.0,4.0,2412113.0,Oui,19.0,11.0,12.0,0.0,1.0,3.0,4.0,12.0,1,28945356.0,41-50
156,32.0,Homme,Logistique,0.0,2.0,319192.0,Oui,12.0,117.0,0.0,1.0,1.0,3.0,3.0,3.0,1,3830304.0,31-40
157,60.0,Femme,Administration,10.0,2.0,1499660.0,Non,16.0,93.0,5.0,2.0,3.0,4.0,2.0,21.0,1,17995920.0,51-60
158,22.0,Homme,Marketing,4.0,3.0,1572236.0,Non,16.0,26.0,0.0,0.0,2.0,3.0,4.0,17.0,1,18866832.0,20-30
159,58.0,Femme,Ressources Humaines,25.0,3.0,4912946.0,Non,35.0,38.0,23.0,2.0,3.0,4.0,2.0,11.0,0,58955352.0,51-60
160,25.0,Homme,Logistique,6.0,3.0,1328470.0,Non,20.0,8.0,3.0,1.0,2.0,4.0,3.0,19.0,0,15941640.0,20-30
161,27.0,Femme,Production,8.0,5.0,2461004.0,Non,19.0,117.0,6.0,1.0,4.0,4.0,4.0,26.0,1,29532048.0,20-30
162,46.0,Homme,Informatique,21.0,5.0,6000000.0,Oui,4.0,20.0,15.0,1.0,3.0,4.0,5.0,21.0,1,72000000.0,41-50
163,28.0,Homme,Administration,10.0,5.0,2131324.0,Oui,25.0,75.0,0.0,0.0,3.0,3.0,3.0,29.0,0,25575888.0,20-30
164,56.0,Femme,Administration,26.0,4.0,6000000.0,Non,15.0,118.0,15.0,6.0,5.0,4.0,3.0,20.0,1,72000000.0,51-60
165,52.0,Homme,Ressources Humaines,12.0,3.0,2293634.0,Non,35.0,28.0,11.0,2.0,3.0,3.0,5.0,18.0,1,27523608.0,51-60
166,43.0,Homme,Finance,0.0,3.0,645501.0,Non,27.0,32.0,3.0,0.0,2.0,3.0,4.0,7.0,0,7746012.0,41-50
167,34.0,Femme,Commercial,1.0,3.0,720281.0,Non,28.0,58.0,0.0,1.0,5.0,3.0,4.0,6.0,1,8643372.0,31-40
168,51.0,Homme,Commercial,0.0,4.0,724088.0,Oui,11.0,61.0,0.0,0.0,3.0,4.0,2.0,15.0,0,8689056.0,51-60
169,51.0,Femme,Informatique,20.0,2.0,3448156.0,Non,36.0,116.0,10.0,4.0,3.0,4.0,5.0,18.0,1,41377872.0,51-60
170,43.0,Homme,Support Client,15.0,3.0,2316906.0,Non,29.0,14.0,15.0,0.0,4.0,5.0,2.0,15.0,1,27802872.0,41-50
171,60.0,Homme,Support Client,5.0,2.0,728248.0,Non,22.0,1.0,5.0,2.0,3.0,4.0,4.0,19.0,1,8738976.0,51-60
172,31.0,Homme,Marketing,11.0,4.0,3618160.0,Oui,15.0,51.0,1.0,0.0,1.0,4.0,1.0,26.0,0,43417920.0,31-40
173,58.0,Homme,Logistique,16.0,4.0,3541988.0,Non,13.0,102.0,4.0,0.0,5.0,4.0,3.0,20.0,1,42503856.0,51-60
174,21.0,Femme,Recherche et Développement,0.0,3.0,584341.0,Oui,9.0,116.0,0.0,1.0,1.0,5.0,2.0,10.0,1,7012092.0,20-30
175,22.0,Femme,Finance,4.0,3.0,1315664.0,Non,6.0,43.0,3.0,0.0,5.0,4.0,3.0,4.0,1,15787968.0,20-30
176,56.0,Homme,Production,2.0,3.0,999194.0,Oui,36.0,53.0,0.0,1.0,4.0,4.0,3.0,15.0,0,11990328.0,51-60
177,36.0,Homme,Recherche et Développement,4.0,3.0,1497774.0,Non,28.0,17.0,2.0,1.0,3.0,3.0,2.0,6.0,1,17973288.0,31-40
178,21.0,Femme,Recherche et Développement,0.0,2.0,417866.0,Non,2.0,2.0,3.0,0.0,3.0,4.0,4.0,26.0,0,5014392.0,20-30
